route_id_x;route_long_name_x;stop_id;stop_name_x;OperatorName_x;ArRTown;Pointgeo_x;Nom_commune_x;ArRAccessibility;latitude_x;longitude_x;stop_lon;stop_lat;Nom_commune_y;Geo Point;Geo Shape;nom_long;res_com;indice_lig;mode;tertrain;terrer;termetro;tertram;terval;exploitant;picto ligne
IDFM:C01104;68;IDFM:22716;Sèvres - Babylone;RATP;Paris 7e;48.852122790810306,2.3268388332670877;Paris;True;48.85212279081031;2.326838833267088;2.326838833267088;48.85212279081031;Paris;;;;;;;;;;;;;
IDFM:C01104;68;IDFM:22716;Sèvres - Babylone;RATP;Paris 7e;48.852122790810306,2.3268388332670877;Paris;True;48.85212279081031;2.326838833267088;2.326838833267088;48.85212279081031;Paris;;;;;;;;;;;;;
IDFM:C01104;68;IDFM:22716;Sèvres - Babylone;RATP;Paris 7e;48.852122790810306,2.3268388332670877;Paris;True;48.85212279081031;2.326838833267088;2.326838833267088;48.85212279081031;Paris;;;;;;;;;;;;;
IDFM:C01115;83;IDFM:22716;Sèvres - Babylone;RATP;Paris 7e;48.852122790810306,2.3268388332670877;Paris;True;48.85212279081031;2.326838833267088;2.326838833267088;48.85212279081031;Paris;;;;;;;;;;;;;
IDFM:C01115;83;IDFM:22716;Sèvres - Babylone;RATP;Paris 7e;48.852122790810306,2.3268388332670877;Paris;True;48.85212279081031;2.326838833267088;2.326838833267088;48.85212279081031;Paris;;;;;;;;;;;;;
IDFM:C01115;83;IDFM:22716;Sèvres - Babylone;RATP;Paris 7e;48.852122790810306,2.3268388332670877;Paris;True;48.85212279081031;2.326838833267088;2.326838833267088;48.85212279081031;Paris;;;;;;;;;;;;;
IDFM:C01126;95;IDFM:27481;Poteau - Belliard;RATP;Paris 18e;48.896280356564105,2.33813444933262;Paris;True;48.896280356564105;2.33813444933262;2.33813444933262;48.896280356564105;Paris;;;;;;;;;;;;;
IDFM:C01126;95;IDFM:27481;Poteau - Belliard;RATP;Paris 18e;48.896280356564105,2.33813444933262;Paris;True;48.896280356564105;2.33813444933262;2.33813444933262;48.896280356564105;Paris;;;;;;;;;;;;;
IDFM:C01096;60;IDFM:27481;Poteau - Belliard;RATP;Paris 18e;48.896280356564105,2.33813444933262;Paris;True;48.896280356564105;2.33813444933262;2.33813444933262;48.896280356564105;Paris;;;;;;;;;;;;;
IDFM:C01096;60;IDFM:27481;Poteau - Belliard;RATP;Paris 18e;48.896280356564105,2.33813444933262;Paris;True;48.896280356564105;2.33813444933262;2.33813444933262;48.896280356564105;Paris;;;;;;;;;;;;;
IDFM:C01127;96;IDFM:40032;Saint-Michel;RATP;Paris 6e;48.85359288195248,2.343773757483991;Paris;True;48.85359288195248;2.343773757483991;2.343773757483991;48.85359288195248;Paris;;;;;;;;;;;;;
IDFM:C02205;PC;IDFM:9122;Porte de Passy;RATP;Paris 16e;48.85764079479675,2.265011514615032;Paris;True;48.85764079479675;2.265011514615032;2.265011514615032;48.85764079479675;Paris;;;;;;;;;;;;;
IDFM:C02205;PC;IDFM:9122;Porte de Passy;RATP;Paris 16e;48.85764079479675,2.265011514615032;Paris;True;48.85764079479675;2.265011514615032;2.265011514615032;48.85764079479675;Paris;;;;;;;;;;;;;
IDFM:C02205;PC;IDFM:9122;Porte de Passy;RATP;Paris 16e;48.85764079479675,2.265011514615032;Paris;True;48.85764079479675;2.265011514615032;2.265011514615032;48.85764079479675;Paris;;;;;;;;;;;;;
IDFM:C01082;32;IDFM:9122;Porte de Passy;RATP;Paris 16e;48.85764079479675,2.265011514615032;Paris;True;48.85764079479675;2.265011514615032;2.265011514615032;48.85764079479675;Paris;;;;;;;;;;;;;
IDFM:C01082;32;IDFM:9122;Porte de Passy;RATP;Paris 16e;48.85764079479675,2.265011514615032;Paris;True;48.85764079479675;2.265011514615032;2.265011514615032;48.85764079479675;Paris;;;;;;;;;;;;;
IDFM:C01082;32;IDFM:9122;Porte de Passy;RATP;Paris 16e;48.85764079479675,2.265011514615032;Paris;True;48.85764079479675;2.265011514615032;2.265011514615032;48.85764079479675;Paris;;;;;;;;;;;;;
IDFM:C01106;70;IDFM:9122;Porte de Passy;RATP;Paris 16e;48.85764079479675,2.265011514615032;Paris;True;48.85764079479675;2.265011514615032;2.265011514615032;48.85764079479675;Paris;;;;;;;;;;;;;
IDFM:C01106;70;IDFM:9122;Porte de Passy;RATP;Paris 16e;48.85764079479675,2.265011514615032;Paris;True;48.85764079479675;2.265011514615032;2.265011514615032;48.85764079479675;Paris;;;;;;;;;;;;;
IDFM:C01106;70;IDFM:9122;Porte de Passy;RATP;Paris 16e;48.85764079479675,2.265011514615032;Paris;True;48.85764079479675;2.265011514615032;2.265011514615032;48.85764079479675;Paris;;;;;;;;;;;;;
IDFM:C02205;PC;IDFM:29454;Raffet;RATP;Paris 16e;48.85332267820046,2.261896962606738;Paris;True;48.85332267820046;2.261896962606738;2.261896962606738;48.85332267820046;Paris;;;;;;;;;;;;;
IDFM:C02205;PC;IDFM:29454;Raffet;RATP;Paris 16e;48.85332267820046,2.261896962606738;Paris;True;48.85332267820046;2.261896962606738;2.261896962606738;48.85332267820046;Paris;;;;;;;;;;;;;
IDFM:C01082;32;IDFM:29454;Raffet;RATP;Paris 16e;48.85332267820046,2.261896962606738;Paris;True;48.85332267820046;2.261896962606738;2.261896962606738;48.85332267820046;Paris;;;;;;;;;;;;;
IDFM:C01082;32;IDFM:29454;Raffet;RATP;Paris 16e;48.85332267820046,2.261896962606738;Paris;True;48.85332267820046;2.261896962606738;2.261896962606738;48.85332267820046;Paris;;;;;;;;;;;;;
IDFM:C01155;126;IDFM:27216;Cimetière de Montrouge;RATP;Paris 14e;48.82100981698627,2.3213975216821825;Paris;True;48.82100981698627;2.3213975216821825;2.3213975216821825;48.82100981698627;Paris;;;;;;;;;;;;;
IDFM:C01155;126;IDFM:27216;Cimetière de Montrouge;RATP;Paris 14e;48.82100981698627,2.3213975216821825;Paris;True;48.82100981698627;2.3213975216821825;2.3213975216821825;48.82100981698627;Paris;;;;;;;;;;;;;
IDFM:C01155;126;IDFM:27216;Cimetière de Montrouge;RATP;Paris 14e;48.82100981698627,2.3213975216821825;Paris;True;48.82100981698627;2.3213975216821825;2.3213975216821825;48.82100981698627;Paris;;;;;;;;;;;;;
IDFM:C01157;128;IDFM:27216;Cimetière de Montrouge;RATP;Paris 14e;48.82100981698627,2.3213975216821825;Paris;True;48.82100981698627;2.3213975216821825;2.3213975216821825;48.82100981698627;Paris;;;;;;;;;;;;;
IDFM:C01157;128;IDFM:27216;Cimetière de Montrouge;RATP;Paris 14e;48.82100981698627,2.3213975216821825;Paris;True;48.82100981698627;2.3213975216821825;2.3213975216821825;48.82100981698627;Paris;;;;;;;;;;;;;
IDFM:C01157;128;IDFM:27216;Cimetière de Montrouge;RATP;Paris 14e;48.82100981698627,2.3213975216821825;Paris;True;48.82100981698627;2.3213975216821825;2.3213975216821825;48.82100981698627;Paris;;;;;;;;;;;;;
IDFM:C01104;68;IDFM:27216;Cimetière de Montrouge;RATP;Paris 14e;48.82100981698627,2.3213975216821825;Paris;True;48.82100981698627;2.3213975216821825;2.3213975216821825;48.82100981698627;Paris;;;;;;;;;;;;;
IDFM:C01104;68;IDFM:27216;Cimetière de Montrouge;RATP;Paris 14e;48.82100981698627,2.3213975216821825;Paris;True;48.82100981698627;2.3213975216821825;2.3213975216821825;48.82100981698627;Paris;;;;;;;;;;;;;
IDFM:C01104;68;IDFM:27216;Cimetière de Montrouge;RATP;Paris 14e;48.82100981698627,2.3213975216821825;Paris;True;48.82100981698627;2.3213975216821825;2.3213975216821825;48.82100981698627;Paris;;;;;;;;;;;;;
IDFM:C01160;132;IDFM:37405;Regnault;RATP;Paris 13e;48.82454539532403,2.376080432617319;Paris;True;48.82454539532403;2.376080432617319;2.376080432617319;48.82454539532403;Paris;;;;;;;;;;;;;
IDFM:C01160;132;IDFM:37405;Regnault;RATP;Paris 13e;48.82454539532403,2.376080432617319;Paris;True;48.82454539532403;2.376080432617319;2.376080432617319;48.82454539532403;Paris;;;;;;;;;;;;;
IDFM:C01077;27;IDFM:37405;Regnault;RATP;Paris 13e;48.82454539532403,2.376080432617319;Paris;True;48.82454539532403;2.376080432617319;2.376080432617319;48.82454539532403;Paris;;;;;;;;;;;;;
IDFM:C01077;27;IDFM:37405;Regnault;RATP;Paris 13e;48.82454539532403,2.376080432617319;Paris;True;48.82454539532403;2.376080432617319;2.376080432617319;48.82454539532403;Paris;;;;;;;;;;;;;
IDFM:C01163;137;IDFM:427874;Porte de Clignancourt;RATP;Paris 18e;48.8980719545686,2.3433904236446264;Paris;True;48.8980719545686;2.3433904236446264;2.3433904236446264;48.8980719545686;Paris;;;;;;;;;;;;;
IDFM:C01163;137;IDFM:427874;Porte de Clignancourt;RATP;Paris 18e;48.8980719545686,2.3433904236446264;Paris;True;48.8980719545686;2.3433904236446264;2.3433904236446264;48.8980719545686;Paris;;;;;;;;;;;;;
IDFM:C01294;341;IDFM:427874;Porte de Clignancourt;RATP;Paris 18e;48.8980719545686,2.3433904236446264;Paris;True;48.8980719545686;2.3433904236446264;2.3433904236446264;48.8980719545686;Paris;;;;;;;;;;;;;
IDFM:C01294;341;IDFM:427874;Porte de Clignancourt;RATP;Paris 18e;48.8980719545686,2.3433904236446264;Paris;True;48.8980719545686;2.3433904236446264;2.3433904236446264;48.8980719545686;Paris;;;;;;;;;;;;;
IDFM:C01163;137;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01163;137;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01163;137;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01163;137;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01163;137;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01418;N14;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01418;N14;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01418;N14;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01418;N14;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01418;N14;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01126;95;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01126;95;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01126;95;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01126;95;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01126;95;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01395;N44;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01395;N44;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01395;N44;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01395;N44;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01395;N44;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01096;60;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01096;60;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01096;60;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01096;60;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01096;60;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;True;48.89834298768011;2.337085206312247;2.337085206312247;48.89834298768011;Paris;;;;;;;;;;;;;
IDFM:C01165;139;IDFM:24463;Place Auguste Baron;RATP;Paris 19e;48.900880954112836,2.386378352541115;Paris;True;48.90088095411284;2.386378352541115;2.386378352541115;48.90088095411284;Paris;;;;;;;;;;;;;
IDFM:C01072;20;IDFM:25781;Malesherbes - Courcelles;RATP;Paris 8e;48.88065242826715,2.3130116740316002;Paris;True;48.88065242826715;2.3130116740316;2.3130116740316;48.88065242826715;Paris;;;;;;;;;;;;;
IDFM:C01072;20;IDFM:25781;Malesherbes - Courcelles;RATP;Paris 8e;48.88065242826715,2.3130116740316002;Paris;True;48.88065242826715;2.3130116740316;2.3130116740316;48.88065242826715;Paris;;;;;;;;;;;;;
IDFM:C01124;93;IDFM:25781;Malesherbes - Courcelles;RATP;Paris 8e;48.88065242826715,2.3130116740316002;Paris;True;48.88065242826715;2.3130116740316;2.3130116740316;48.88065242826715;Paris;;;;;;;;;;;;;
IDFM:C01124;93;IDFM:25781;Malesherbes - Courcelles;RATP;Paris 8e;48.88065242826715,2.3130116740316002;Paris;True;48.88065242826715;2.3130116740316;2.3130116740316;48.88065242826715;Paris;;;;;;;;;;;;;
IDFM:C01073;21;IDFM:25291;Berthollet - Vauquelin;RATP;Paris 5e;48.840606018768014,2.34539516148003;Paris;True;48.840606018768014;2.34539516148003;2.34539516148003;48.840606018768014;Paris;;;;;;;;;;;;;
IDFM:C01073;21;IDFM:25291;Berthollet - Vauquelin;RATP;Paris 5e;48.840606018768014,2.34539516148003;Paris;True;48.840606018768014;2.34539516148003;2.34539516148003;48.840606018768014;Paris;;;;;;;;;;;;;
IDFM:C01073;21;IDFM:25291;Berthollet - Vauquelin;RATP;Paris 5e;48.840606018768014,2.34539516148003;Paris;True;48.840606018768014;2.34539516148003;2.34539516148003;48.840606018768014;Paris;;;;;;;;;;;;;
IDFM:C01075;24;IDFM:25291;Berthollet - Vauquelin;RATP;Paris 5e;48.840606018768014,2.34539516148003;Paris;True;48.840606018768014;2.34539516148003;2.34539516148003;48.840606018768014;Paris;;;;;;;;;;;;;
IDFM:C01075;24;IDFM:25291;Berthollet - Vauquelin;RATP;Paris 5e;48.840606018768014,2.34539516148003;Paris;True;48.840606018768014;2.34539516148003;2.34539516148003;48.840606018768014;Paris;;;;;;;;;;;;;
IDFM:C01075;24;IDFM:25291;Berthollet - Vauquelin;RATP;Paris 5e;48.840606018768014,2.34539516148003;Paris;True;48.840606018768014;2.34539516148003;2.34539516148003;48.840606018768014;Paris;;;;;;;;;;;;;
IDFM:C01077;27;IDFM:25291;Berthollet - Vauquelin;RATP;Paris 5e;48.840606018768014,2.34539516148003;Paris;True;48.840606018768014;2.34539516148003;2.34539516148003;48.840606018768014;Paris;;;;;;;;;;;;;
IDFM:C01077;27;IDFM:25291;Berthollet - Vauquelin;RATP;Paris 5e;48.840606018768014,2.34539516148003;Paris;True;48.840606018768014;2.34539516148003;2.34539516148003;48.840606018768014;Paris;;;;;;;;;;;;;
IDFM:C01077;27;IDFM:25291;Berthollet - Vauquelin;RATP;Paris 5e;48.840606018768014,2.34539516148003;Paris;True;48.840606018768014;2.34539516148003;2.34539516148003;48.840606018768014;Paris;;;;;;;;;;;;;
IDFM:C01073;21;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01073;21;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01073;21;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01073;21;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01103;67;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01103;67;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01103;67;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01103;67;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01392;N24;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01392;N24;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01392;N24;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01392;N24;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01415;N11;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01415;N11;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01415;N11;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01415;N11;IDFM:422499;Louvre - Rivoli;RATP;Paris 1er;48.86112885186236,2.340393882669787;Paris;True;48.86112885186236;2.340393882669787;2.340393882669787;48.86112885186236;Paris;;;;;;;;;;;;;
IDFM:C01073;21;IDFM:27070;Pyramides;RATP;Paris 1er;48.86681228117684,2.333819451585669;Paris;True;48.86681228117684;2.333819451585669;2.333819451585669;48.86681228117684;Paris;;;;;;;;;;;;;
IDFM:C01073;21;IDFM:27070;Pyramides;RATP;Paris 1er;48.86681228117684,2.333819451585669;Paris;True;48.86681228117684;2.333819451585669;2.333819451585669;48.86681228117684;Paris;;;;;;;;;;;;;
IDFM:C01073;21;IDFM:27070;Pyramides;RATP;Paris 1er;48.86681228117684,2.333819451585669;Paris;True;48.86681228117684;2.333819451585669;2.333819451585669;48.86681228117684;Paris;;;;;;;;;;;;;
IDFM:C01073;21;IDFM:27070;Pyramides;RATP;Paris 1er;48.86681228117684,2.333819451585669;Paris;True;48.86681228117684;2.333819451585669;2.333819451585669;48.86681228117684;Paris;;;;;;;;;;;;;
IDFM:C01104;68;IDFM:27070;Pyramides;RATP;Paris 1er;48.86681228117684,2.333819451585669;Paris;True;48.86681228117684;2.333819451585669;2.333819451585669;48.86681228117684;Paris;;;;;;;;;;;;;
IDFM:C01104;68;IDFM:27070;Pyramides;RATP;Paris 1er;48.86681228117684,2.333819451585669;Paris;True;48.86681228117684;2.333819451585669;2.333819451585669;48.86681228117684;Paris;;;;;;;;;;;;;
IDFM:C01104;68;IDFM:27070;Pyramides;RATP;Paris 1er;48.86681228117684,2.333819451585669;Paris;True;48.86681228117684;2.333819451585669;2.333819451585669;48.86681228117684;Paris;;;;;;;;;;;;;
IDFM:C01104;68;IDFM:27070;Pyramides;RATP;Paris 1er;48.86681228117684,2.333819451585669;Paris;True;48.86681228117684;2.333819451585669;2.333819451585669;48.86681228117684;Paris;;;;;;;;;;;;;
IDFM:C01126;95;IDFM:27070;Pyramides;RATP;Paris 1er;48.86681228117684,2.333819451585669;Paris;True;48.86681228117684;2.333819451585669;2.333819451585669;48.86681228117684;Paris;;;;;;;;;;;;;
IDFM:C01126;95;IDFM:27070;Pyramides;RATP;Paris 1er;48.86681228117684,2.333819451585669;Paris;True;48.86681228117684;2.333819451585669;2.333819451585669;48.86681228117684;Paris;;;;;;;;;;;;;
IDFM:C01126;95;IDFM:27070;Pyramides;RATP;Paris 1er;48.86681228117684,2.333819451585669;Paris;True;48.86681228117684;2.333819451585669;2.333819451585669;48.86681228117684;Paris;;;;;;;;;;;;;
